-89.069, -453.214, 12.550, 92.383
-88.673, -453.081, 12.578, 92.416
-88.274, -452.952, 12.602, 92.449
-87.872, -452.828, 12.624, 92.482
-87.469, -452.708, 12.646, 92.515
-87.064, -452.593, 12.671, 92.548
-86.656, -452.482, 12.699, 92.581
-86.246, -452.377, 12.732, 92.614
-85.833, -452.275, 12.770, 92.647
-85.418, -452.178, 12.808, 92.680
-85.001, -452.086, 12.846, 92.713
-84.581, -451.998, 12.885, 92.746
-84.159, -451.915, 12.925, 92.779
-83.735, -451.836, 12.965, 92.812
-83.309, -451.763, 13.005, 92.845
-82.880, -451.694, 13.045, 92.878
-82.449, -451.629, 13.086, 92.911
-82.017, -451.570, 13.127, 92.944
-81.582, -451.515, 13.168, 92.977
-81.145, -451.465, 13.209, 93.010
-80.707, -451.420, 13.252, 93.043
-80.266, -451.379, 13.296, 93.076
-79.824, -451.344, 13.339, 93.109
-79.380, -451.313, 13.375, 93.142
-78.935, -451.287, 13.397, 93.175
-78.489, -451.267, 13.400, 93.208
-78.044, -451.251, 13.380, 93.241
-77.600, -451.239, 13.338, 93.274
-77.158, -451.233, 13.278, 93.307
-76.719, -451.232, 13.204, 93.340
-76.282, -451.235, 13.123, 93.373
-75.848, -451.243, 13.042, 93.406
-75.416, -451.255, 12.968, 93.439
-74.987, -451.272, 12.907, 93.472
-74.559, -451.293, 12.855, 93.505
-74.133, -451.319, 12.812, 93.538
-73.709, -451.349, 12.778, 93.571
-73.285, -451.383, 12.751, 93.604
-72.863, -451.422, 12.732, 93.637
-72.441, -451.465, 12.719, 93.670
-72.020, -451.511, 12.712, 93.703
-71.600, -451.562, 12.710, 93.736
-71.180, -451.617, 12.713, 93.769
-70.760, -451.676, 12.721, 93.802
-70.340, -451.739, 12.732, 93.835
-69.921, -451.805, 12.747, 93.868
-69.501, -451.876, 12.765, 93.901
-69.082, -451.950, 12.786, 93.934
-68.662, -452.028, 12.811, 93.967
-68.243, -452.110, 12.833, 94.000
-67.823, -452.196, 12.848, 94.033
-67.404, -452.285, 12.850, 94.066
-66.987, -452.377, 12.837, 94.099
-66.571, -452.472, 12.808, 94.132
-66.157, -452.571, 12.765, 94.165
-65.746, -452.672, 12.711, 94.198
-65.337, -452.777, 12.652, 94.231
-64.932, -452.884, 12.591, 94.264
-64.529, -452.993, 12.535, 94.297
-64.128, -453.105, 12.488, 94.330
-63.729, -453.220, 12.452, 94.363
-63.332, -453.338, 12.425, 94.396
-62.937, -453.459, 12.406, 94.429
-62.543, -453.582, 12.394, 94.462
-62.150, -453.708, 12.387, 94.495
-61.757, -453.838, 12.387, 94.528
-61.366, -453.970, 12.393, 94.561
-60.975, -454.104, 12.408, 94.594
-60.584, -454.242, 12.427, 94.627
-60.194, -454.383, 12.444, 94.660
-59.804, -454.526, 12.456, 94.693
-59.416, -454.672, 12.458, 94.726
-59.028, -454.821, 12.447, 94.759
-58.643, -454.972, 12.422, 94.792
-58.259, -455.125, 12.385, 94.825
-57.878, -455.280, 12.338, 94.858
-57.500, -455.436, 12.285, 94.891
-57.124, -455.594, 12.230, 94.924
-56.751, -455.754, 12.179, 94.957
-56.381, -455.916, 12.136, 94.990
-56.012, -456.080, 12.103, 95.023
-55.645, -456.246, 12.084, 95.056
-55.279, -456.414, 12.076, 95.089
-54.915, -456.585, 12.075, 95.122
-54.551, -456.758, 12.084, 95.155
-54.188, -456.933, 12.097, 95.188
-53.825, -457.111, 12.111, 95.221
-53.463, -457.291, 12.122, 95.254
-53.103, -457.473, 12.125, 95.287
-52.743, -457.658, 12.118, 95.320
-52.386, -457.845, 12.098, 95.353
-52.030, -458.033, 12.067, 95.386
-51.677, -458.223, 12.026, 95.419
-51.326, -458.414, 11.979, 95.452
-50.978, -458.606, 11.929, 95.485
-50.633, -458.800, 11.881, 95.518
-50.290, -458.996, 11.839, 95.551
-49.950, -459.193, 11.806, 95.584
-49.611, -459.392, 11.783, 95.617
-49.274, -459.593, 11.772, 95.650
-48.938, -459.796, 11.770, 95.683
-48.604, -460.001, 11.777, 95.716
-48.270, -460.209, 11.788, 95.749
-47.937, -460.419, 11.799, 95.782
-47.606, -460.631, 11.806, 95.815
-47.276, -460.846, 11.805, 95.848
-46.948, -461.063, 11.795, 95.881
-46.622, -461.281, 11.774, 95.914
-46.298, -461.501, 11.743, 95.947
-45.977, -461.723, 11.704, 95.980
-45.659, -461.946, 11.660, 96.013
-45.343, -462.170, 11.615, 96.046
-45.030, -462.396, 11.572, 96.079
-44.720, -462.623, 11.534, 96.112
-44.412, -462.852, 11.504, 96.145
-44.107, -463.082, 11.484, 96.178
-43.804, -463.315, 11.473, 96.211
-43.502, -463.550, 11.472, 96.244
-43.202, -463.788, 11.477, 96.277
-42.904, -464.028, 11.484, 96.310
-42.607, -464.270, 11.491, 96.343
-42.312, -464.515, 11.495, 96.376
-42.019, -464.762, 11.493, 96.409
-41.729, -465.011, 11.485, 96.442
-41.440, -465.262, 11.470, 96.475
-41.155, -465.515, 11.452, 96.508
-40.872, -465.770, 11.432, 96.541
-40.591, -466.027, 11.414, 96.574
-40.313, -466.286, 11.402, 96.607
-40.038, -466.547, 11.398, 96.640
-39.764, -466.811, 11.404, 96.673
-39.493, -467.078, 11.416, 96.706
-39.223, -467.347, 11.432, 96.739
-38.956, -467.619, 11.452, 96.772
-38.690, -467.894, 11.476, 96.805
-38.426, -468.172, 11.502, 96.838
-38.165, -468.454, 11.532, 96.871
-37.905, -468.738, 11.563, 96.904
-37.647, -469.026, 11.597, 96.937
-37.391, -469.317, 11.634, 96.970
-37.138, -469.611, 11.671, 97.003
-36.886, -469.909, 11.710, 97.036
-36.636, -470.210, 11.751, 97.069
-36.388, -470.515, 11.792, 97.102
-36.143, -470.824, 11.834, 97.135
-35.900, -471.135, 11.878, 97.168
-35.659, -471.451, 11.922, 97.201
-35.421, -471.770, 11.966, 97.234
-35.185, -472.093, 12.011, 97.267
-34.951, -472.419, 12.056, 97.300
-34.720, -472.749, 12.102, 97.333
-34.492, -473.083, 12.148, 97.366
-34.267, -473.421, 12.194, 97.399
-34.045, -473.762, 12.240, 97.432
-33.825, -474.107, 12.286, 97.465
-33.609, -474.456, 12.333, 97.498
-33.395, -474.808, 12.380, 97.531
-33.185, -475.164, 12.432, 97.564
-32.978, -475.525, 12.487, 97.597
-32.774, -475.889, 12.543, 97.630
-32.574, -476.257, 12.597, 97.663
-32.377, -476.629, 12.648, 97.696
-32.184, -477.005, 12.695, 97.729
-31.995, -477.384, 12.736, 97.762
-31.809, -477.766, 12.772, 97.795
-31.628, -478.152, 12.802, 97.828
-31.452, -478.540, 12.828, 97.861
-31.279, -478.932, 12.852, 97.894
-31.112, -479.326, 12.875, 97.927
-30.949, -479.723, 12.900, 97.960
-30.790, -480.122, 12.928, 97.993
-30.636, -480.525, 12.961, 98.026
-30.487, -480.931, 12.998, 98.059
-30.342, -481.340, 13.036, 98.092
-30.202, -481.752, 13.074, 98.125
-30.067, -482.166, 13.112, 98.158
-29.937, -482.584, 13.150, 98.191
-29.812, -483.005, 13.189, 98.224
-29.692, -483.428, 13.228, 98.257
-29.577, -483.854, 13.266, 98.290
-29.467, -484.283, 13.305, 98.323
-29.362, -484.714, 13.344, 98.356
-29.262, -485.148, 13.383, 98.389
-29.168, -485.585, 13.423, 98.422
-29.079, -486.023, 13.462, 98.455
-28.996, -486.465, 13.501, 98.488
-28.918, -486.908, 13.540, 98.521
-28.845, -487.354, 13.579, 98.554
-28.778, -487.802, 13.619, 98.587
-28.717, -488.252, 13.658, 98.620
-28.661, -488.705, 13.697, 98.653
-28.610, -489.159, 13.735, 98.686
-28.566, -489.615, 13.774, 98.719
-28.527, -490.073, 13.813, 98.752
-28.493, -490.532, 13.852, 98.785
-28.465, -490.993, 13.890, 98.818
-28.443, -491.456, 13.929, 98.851
-28.427, -491.921, 13.967, 98.884
-28.416, -492.386, 14.006, 98.917
-28.411, -492.853, 14.044, 98.950
-28.412, -493.322, 14.082, 98.983
-28.418, -493.792, 14.120, 99.016
-28.430, -494.263, 14.158, 99.049
-28.448, -494.735, 14.196, 99.082
-28.471, -495.208, 14.234, 99.115
-28.500, -495.681, 14.272, 99.148
-28.534, -496.156, 14.309, 99.181
-28.574, -496.632, 14.347, 99.214
-28.619, -497.108, 14.384, 99.247
-28.670, -497.586, 14.421, 99.280
-28.726, -498.063, 14.459, 99.313
-28.788, -498.542, 14.496, 99.346
-28.855, -499.021, 14.533, 99.379
-28.927, -499.500, 14.570, 99.412
-29.004, -499.980, 14.607, 99.445
-29.087, -500.461, 14.644, 99.478
-29.174, -500.941, 14.681, 99.511
-29.266, -501.422, 14.717, 99.544
-29.364, -501.904, 14.754, 99.577
-29.466, -502.385, 14.790, 99.610
-29.573, -502.867, 14.827, 99.643
-29.684, -503.349, 14.863, 99.676
-29.800, -503.831, 14.899, 99.709
-29.921, -504.313, 14.935, 99.742
-30.046, -504.796, 14.971, 99.775
-30.175, -505.278, 15.007, 99.808
-30.309, -505.761, 15.043, 99.841
-30.447, -506.244, 15.078, 99.874
-30.588, -506.727, 15.114, 99.907
-30.734, -507.210, 15.149, 99.940
-30.883, -507.693, 15.185, 99.973
-31.036, -508.176, 15.220, 100.006
-31.192, -508.659, 15.255, 100.039
-31.352, -509.143, 15.290, 100.072
-31.515, -509.626, 15.325, 100.105
-31.682, -510.110, 15.359, 100.138
-31.851, -510.594, 15.394, 100.171
-32.024, -511.078, 15.428, 100.204
-32.199, -511.562, 15.462, 100.237
-32.377, -512.047, 15.496, 100.270
-32.558, -512.531, 15.530, 100.303
-32.741, -513.016, 15.564, 100.336
-32.927, -513.501, 15.597, 100.369
-33.115, -513.987, 15.630, 100.402
-33.305, -514.473, 15.663, 100.435
-33.497, -514.959, 15.696, 100.468
-33.691, -515.446, 15.729, 100.501
-33.886, -515.933, 15.761, 100.534
-34.084, -516.421, 15.793, 100.567
-34.282, -516.909, 15.825, 100.600
-34.483, -517.398, 15.857, 100.633
-34.684, -517.888, 15.889, 100.666
-34.887, -518.378, 15.920, 100.699
-35.090, -518.868, 15.951, 100.732
-35.295, -519.360, 15.981, 100.765
-35.500, -519.853, 16.012, 100.798
-35.705, -520.346, 16.042, 100.831
-35.911, -520.840, 16.072, 100.864
-36.118, -521.336, 16.102, 100.897
-36.324, -521.832, 16.131, 100.930
-36.530, -522.329, 16.160, 100.963
-36.737, -522.827, 16.189, 100.996
-36.943, -523.327, 16.217, 101.029
-37.148, -523.828, 16.245, 101.062
-37.353, -524.330, 16.273, 101.095
-37.558, -524.833, 16.301, 101.128
-37.762, -525.337, 16.328, 101.161
-37.965, -525.843, 16.355, 101.194
-38.166, -526.350, 16.381, 101.227
-38.367, -526.858, 16.408, 101.260
-38.567, -527.368, 16.434, 101.293
-38.765, -527.880, 16.459, 101.326
-38.962, -528.392, 16.485, 101.359
-39.157, -528.907, 16.510, 101.392
-39.351, -529.422, 16.535, 101.425
-39.542, -529.940, 16.559, 101.458
-39.732, -530.458, 16.584, 101.491
-39.920, -530.979, 16.608, 101.524
-40.106, -531.501, 16.631, 101.557
-40.289, -532.025, 16.655, 101.590
-40.471, -532.550, 16.678, 101.623
-40.649, -533.077, 16.701, 101.656
-40.826, -533.605, 16.724, 101.689
-40.999, -534.135, 16.746, 101.722
-41.170, -534.667, 16.769, 101.755
-41.338, -535.201, 16.791, 101.788
-41.504, -535.736, 16.813, 101.821
-41.666, -536.273, 16.834, 101.854
-41.825, -536.811, 16.856, 101.887
-41.981, -537.351, 16.877, 101.920
-42.134, -537.893, 16.898, 101.953
-42.284, -538.436, 16.919, 101.986
-42.430, -538.981, 16.941, 102.019
-42.573, -539.527, 16.963, 102.052
-42.712, -540.074, 16.986, 102.085
-42.849, -540.623, 17.008, 102.118
-42.982, -541.174, 17.029, 102.151
-43.112, -541.727, 17.050, 102.184
-43.239, -542.282, 17.070, 102.217
-43.362, -542.838, 17.088, 102.250
-43.481, -543.397, 17.106, 102.283
-43.596, -543.956, 17.123, 102.316
-43.708, -544.516, 17.140, 102.349
-43.815, -545.077, 17.158, 102.382
-43.918, -545.640, 17.177, 102.415
-44.017, -546.204, 17.195, 102.448
-44.112, -546.769, 17.213, 102.481
-44.202, -547.336, 17.231, 102.514
-44.288, -547.904, 17.250, 102.547
-44.370, -548.473, 17.268, 102.580
-44.448, -549.043, 17.286, 102.613
-44.521, -549.615, 17.305, 102.646
-44.590, -550.188, 17.323, 102.679
-44.655, -550.761, 17.341, 102.712
-44.716, -551.336, 17.359, 102.745
-44.773, -551.912, 17.378, 102.778
-44.826, -552.489, 17.396, 102.811
-44.874, -553.067, 17.414, 102.844
-44.918, -553.646, 17.432, 102.877
-44.959, -554.225, 17.450, 102.910
-44.995, -554.806, 17.468, 102.943
-45.027, -555.387, 17.486, 102.976
-45.056, -555.970, 17.504, 103.009
-45.080, -556.553, 17.522, 103.042
-45.100, -557.136, 17.539, 103.075
-45.117, -557.721, 17.557, 103.108
-45.130, -558.306, 17.575, 103.141
-45.139, -558.892, 17.592, 103.174
-45.145, -559.479, 17.609, 103.207
-45.148, -560.066, 17.625, 103.240
-45.149, -560.655, 17.640, 103.273
-45.145, -561.244, 17.656, 103.306
-45.139, -561.834, 17.671, 103.339
-45.129, -562.423, 17.687, 103.372
-45.117, -563.013, 17.703, 103.405
-45.102, -563.602, 17.720, 103.438
-45.083, -564.192, 17.737, 103.471
-45.062, -564.782, 17.754, 103.504
-45.036, -565.372, 17.771, 103.537
-45.006, -565.964, 17.788, 103.570
-44.972, -566.556, 17.805, 103.603
-44.935, -567.148, 17.823, 103.636
-44.894, -567.741, 17.840, 103.669
-44.850, -568.334, 17.851, 103.702
-44.803, -568.927, 17.852, 103.735
-44.753, -569.520, 17.838, 103.768
-44.701, -570.111, 17.808, 103.801
-44.645, -570.700, 17.761, 103.834
-44.587, -571.287, 17.701, 103.867
-44.526, -571.872, 17.631, 103.900
-44.463, -572.453, 17.557, 103.933
-44.398, -573.032, 17.484, 103.966
-44.330, -573.609, 17.417, 103.999
-44.260, -574.183, 17.360, 104.032
-44.187, -574.756, 17.309, 104.065
-44.113, -575.326, 17.262, 104.098
-44.035, -575.895, 17.221, 104.131
-43.956, -576.462, 17.184, 104.164
-43.874, -577.028, 17.151, 104.197
-43.790, -577.593, 17.123, 104.230
-43.704, -578.157, 17.098, 104.263
-43.616, -578.719, 17.077, 104.296
-43.525, -579.281, 17.059, 104.329
-43.432, -579.842, 17.044, 104.362
-43.337, -580.402, 17.032, 104.395
-43.240, -580.961, 17.023, 104.428
-43.141, -581.519, 17.016, 104.461
-43.040, -582.078, 17.011, 104.494
-42.937, -582.635, 17.009, 104.527
-42.831, -583.192, 17.008, 104.560
-42.723, -583.749, 17.009, 104.593
-42.614, -584.305, 17.011, 104.626
-42.502, -584.861, 17.015, 104.659
-42.388, -585.417, 17.020, 104.692
-42.272, -585.973, 17.026, 104.725
-42.153, -586.528, 17.034, 104.758
-42.033, -587.083, 17.042, 104.791
-41.910, -587.638, 17.052, 104.824
-41.785, -588.193, 17.062, 104.857
-41.658, -588.748, 17.073, 104.890
-41.529, -589.302, 17.084, 104.923
-41.398, -589.857, 17.097, 104.956
-41.264, -590.411, 17.109, 104.989
-41.128, -590.965, 17.123, 105.022
-40.989, -591.519, 17.137, 105.055
-40.849, -592.073, 17.151, 105.088
-40.706, -592.627, 17.165, 105.121
-40.560, -593.181, 17.180, 105.154
-40.412, -593.734, 17.196, 105.187
-40.262, -594.288, 17.211, 105.220
-40.109, -594.841, 17.227, 105.253
-39.954, -595.395, 17.243, 105.286
-39.796, -595.948, 17.259, 105.319
-39.636, -596.500, 17.275, 105.352
-39.473, -597.053, 17.291, 105.385
-39.308, -597.606, 17.308, 105.418
-39.140, -598.158, 17.325, 105.451
-38.969, -598.710, 17.341, 105.484
-38.796, -599.262, 17.358, 105.517
-38.620, -599.813, 17.375, 105.550
-38.441, -600.365, 17.392, 105.583
-38.260, -600.915, 17.408, 105.616
-38.075, -601.466, 17.425, 105.649
-37.888, -602.016, 17.442, 105.682
-37.698, -602.566, 17.459, 105.715
-37.506, -603.115, 17.476, 105.748
-37.310, -603.664, 17.492, 105.781
-37.111, -604.213, 17.509, 105.814
-36.909, -604.761, 17.526, 105.847
-36.705, -605.308, 17.542, 105.880
-36.497, -605.855, 17.559, 105.913
-36.287, -606.402, 17.575, 105.946
-36.073, -606.948, 17.592, 105.979
-35.856, -607.493, 17.608, 106.012
-35.636, -608.037, 17.624, 106.045
-35.413, -608.581, 17.641, 106.078
-35.187, -609.124, 17.657, 106.111
-34.958, -609.666, 17.673, 106.144
-34.725, -610.208, 17.689, 106.177
-34.489, -610.748, 17.705, 106.210
-34.250, -611.288, 17.721, 106.243
-34.008, -611.827, 17.736, 106.276
-33.763, -612.365, 17.752, 106.309
-33.514, -612.902, 17.767, 106.342
-33.262, -613.439, 17.783, 106.375
-33.006, -613.974, 17.798, 106.408
-32.747, -614.508, 17.813, 106.441
-32.485, -615.041, 17.828, 106.474
-32.220, -615.573, 17.843, 106.507
-31.951, -616.103, 17.858, 106.540
-31.678, -616.633, 17.873, 106.573
-31.403, -617.161, 17.888, 106.606
-31.124, -617.688, 17.903, 106.639
-30.841, -618.214, 17.917, 106.672
-30.555, -618.739, 17.932, 106.705
-30.266, -619.262, 17.946, 106.738
-29.973, -619.784, 17.961, 106.771
-29.677, -620.304, 17.975, 106.804
-29.377, -620.823, 17.989, 106.837
-29.074, -621.341, 18.003, 106.870
-28.768, -621.857, 18.017, 106.903
-28.458, -622.372, 18.031, 106.936
-28.145, -622.885, 18.045, 106.969
-27.828, -623.396, 18.059, 107.002
-27.508, -623.906, 18.072, 107.035
-27.185, -624.415, 18.086, 107.068
-26.858, -624.921, 18.100, 107.101
-26.528, -625.427, 18.113, 107.134
-26.194, -625.930, 18.127, 107.167
-25.857, -626.432, 18.140, 107.200
-25.517, -626.932, 18.153, 107.233
-25.174, -627.430, 18.166, 107.266
-24.827, -627.927, 18.180, 107.299
-24.477, -628.421, 18.193, 107.332
-24.123, -628.914, 18.206, 107.365
-23.767, -629.406, 18.219, 107.398
-23.407, -629.895, 18.232, 107.431
-23.044, -630.383, 18.244, 107.464
-22.678, -630.868, 18.257, 107.497
-22.309, -631.352, 18.270, 107.530
-21.936, -631.834, 18.283, 107.563
-21.561, -632.314, 18.295, 107.596
-21.182, -632.793, 18.308, 107.629
-20.801, -633.269, 18.321, 107.662
-20.416, -633.744, 18.333, 107.695
-20.028, -634.216, 18.345, 107.728
-19.638, -634.687, 18.358, 107.761
-19.244, -635.156, 18.370, 107.794
-18.848, -635.623, 18.382, 107.827
-18.449, -636.088, 18.395, 107.860
-18.047, -636.551, 18.407, 107.893
-17.642, -637.012, 18.419, 107.926
-17.234, -637.471, 18.431, 107.959
-16.824, -637.929, 18.443, 107.992
-16.411, -638.384, 18.455, 108.025
-15.995, -638.838, 18.467, 108.058
-15.577, -639.290, 18.479, 108.091
-15.156, -639.740, 18.491, 108.124
-14.732, -640.188, 18.503, 108.157
-14.306, -640.634, 18.515, 108.190
-13.878, -641.078, 18.526, 108.223
-13.447, -641.521, 18.538, 108.256
-13.014, -641.961, 18.550, 108.289
-12.578, -642.400, 18.561, 108.322
-12.140, -642.838, 18.573, 108.355
-11.699, -643.273, 18.584, 108.388
-11.257, -643.707, 18.596, 108.421
-10.812, -644.138, 18.607, 108.454
-10.365, -644.569, 18.618, 108.487
-9.916, -644.997, 18.630, 108.520
-9.464, -645.424, 18.641, 108.553
-9.011, -645.849, 18.652, 108.586
-8.556, -646.272, 18.663, 108.619
-8.098, -646.694, 18.674, 108.652
-7.639, -647.115, 18.685, 108.685
-7.177, -647.533, 18.696, 108.718
-6.714, -647.950, 18.707, 108.751
-6.249, -648.366, 18.718, 108.784
-5.782, -648.780, 18.729, 108.817
-5.313, -649.192, 18.740, 108.850
-4.842, -649.603, 18.750, 108.883
-4.370, -650.013, 18.761, 108.916
-3.896, -650.421, 18.772, 108.949
-3.420, -650.828, 18.782, 108.982
-2.943, -651.233, 18.792, 109.015
-2.463, -651.637, 18.803, 109.048
-1.983, -652.039, 18.813, 109.081
-1.501, -652.440, 18.823, 109.114
-1.017, -652.840, 18.834, 109.147
-0.532, -653.239, 18.844, 109.180
-0.045, -653.636, 18.854, 109.213
0.444, -654.032, 18.864, 109.246
0.933, -654.427, 18.874, 109.279
1.424, -654.820, 18.884, 109.312
1.917, -655.213, 18.894, 109.345
2.411, -655.604, 18.903, 109.378
2.906, -655.994, 18.913, 109.411
3.402, -656.382, 18.923, 109.444
3.900, -656.770, 18.932, 109.477
4.399, -657.156, 18.942, 109.510
4.900, -657.542, 18.951, 109.543
5.401, -657.926, 18.961, 109.576
5.904, -658.309, 18.970, 109.609
6.408, -658.691, 18.979, 109.642
6.914, -659.072, 18.988, 109.675
7.420, -659.452, 18.997, 109.708
7.928, -659.831, 19.006, 109.741
8.436, -660.209, 19.015, 109.774
8.946, -660.586, 19.024, 109.807
9.457, -660.962, 19.033, 109.840
9.970, -661.336, 19.042, 109.873
10.483, -661.710, 19.051, 109.906
10.997, -662.083, 19.059, 109.939
11.513, -662.454, 19.068, 109.972
12.029, -662.825, 19.076, 110.005
12.547, -663.195, 19.085, 110.038
13.065, -663.563, 19.093, 110.071
13.585, -663.931, 19.101, 110.104
14.106, -664.298, 19.110, 110.137
14.628, -664.663, 19.118, 110.170
15.151, -665.028, 19.126, 110.203
15.674, -665.392, 19.134, 110.236
16.199, -665.754, 19.142, 110.269
16.725, -666.116, 19.150, 110.302
17.252, -666.476, 19.158, 110.335
17.780, -666.835, 19.166, 110.368
18.310, -667.194, 19.173, 110.401
18.840, -667.551, 19.181, 110.434
19.371, -667.907, 19.189, 110.467
19.903, -668.262, 19.196, 110.500
20.436, -668.616, 19.204, 110.533
20.971, -668.969, 19.211, 110.566
21.506, -669.320, 19.218, 110.599
22.042, -669.671, 19.226, 110.632
22.580, -670.020, 19.233, 110.665
23.118, -670.368, 19.240, 110.698
23.658, -670.715, 19.247, 110.731
24.198, -671.061, 19.254, 110.764
24.740, -671.405, 19.261, 110.797
25.283, -671.749, 19.268, 110.830
25.827, -672.091, 19.275, 110.863
26.372, -672.431, 19.282, 110.896
26.918, -672.770, 19.288, 110.929
27.465, -673.108, 19.295, 110.962
28.013, -673.445, 19.302, 110.995
28.563, -673.780, 19.308, 111.028
29.113, -674.113, 19.315, 111.061
29.665, -674.445, 19.321, 111.094
30.218, -674.776, 19.327, 111.127
30.772, -675.105, 19.334, 111.160
31.327, -675.433, 19.340, 111.193
31.883, -675.759, 19.346, 111.226
32.440, -676.083, 19.352, 111.259
32.999, -676.406, 19.358, 111.292
33.559, -676.727, 19.364, 111.325
34.120, -677.046, 19.370, 111.358
34.682, -677.364, 19.376, 111.391
35.245, -677.680, 19.382, 111.424
35.810, -677.994, 19.387, 111.457
36.376, -678.306, 19.393, 111.490
36.943, -678.617, 19.399, 111.523
37.511, -678.925, 19.404, 111.556
38.081, -679.232, 19.410, 111.589
38.652, -679.537, 19.415, 111.622
39.224, -679.839, 19.421, 111.655
39.797, -680.140, 19.426, 111.688
40.372, -680.439, 19.431, 111.721
40.948, -680.735, 19.437, 111.754
41.525, -681.030, 19.442, 111.787
42.103, -681.322, 19.447, 111.820
42.683, -681.612, 19.452, 111.853
43.264, -681.900, 19.457, 111.886
43.846, -682.186, 19.462, 111.919
44.430, -682.469, 19.467, 111.952
45.015, -682.750, 19.472, 111.985
45.601, -683.029, 19.477, 112.018
46.188, -683.305, 19.481, 112.051
46.777, -683.579, 19.486, 112.084
47.367, -683.851, 19.491, 112.117
47.959, -684.120, 19.495, 112.150
48.551, -684.386, 19.500, 112.183
49.145, -684.650, 19.504, 112.216
49.741, -684.911, 19.509, 112.249
50.337, -685.170, 19.513, 112.282
50.935, -685.426, 19.518, 112.315
51.534, -685.680, 19.522, 112.348
52.135, -685.931, 19.526, 112.381
52.736, -686.179, 19.530, 112.414
53.339, -686.424, 19.535, 112.447
53.944, -686.667, 19.539, 112.480
54.549, -686.907, 19.543, 112.513
55.156, -687.144, 19.547, 112.546
55.764, -687.378, 19.551, 112.579
56.373, -687.609, 19.555, 112.612
56.984, -687.837, 19.559, 112.645
57.596, -688.062, 19.563, 112.678
58.209, -688.285, 19.567, 112.711
58.823, -688.504, 19.571, 112.744
59.438, -688.721, 19.574, 112.777
60.055, -688.934, 19.578, 112.810
60.672, -689.144, 19.582, 112.843
61.291, -689.352, 19.586, 112.876
61.911, -689.556, 19.589, 112.909
62.533, -689.756, 19.593, 112.942
63.155, -689.954, 19.596, 112.975
63.779, -690.149, 19.600, 113.008
64.403, -690.340, 19.604, 113.041
65.029, -690.529, 19.607, 113.074
65.656, -690.714, 19.611, 113.107
66.283, -690.896, 19.614, 113.140
66.912, -691.074, 19.618, 113.173
67.542, -691.249, 19.621, 113.206
68.173, -691.421, 19.624, 113.239
68.805, -691.590, 19.628, 113.272
69.438, -691.755, 19.631, 113.305
70.072, -691.917, 19.634, 113.338
70.707, -692.076, 19.638, 113.371
71.343, -692.231, 19.641, 113.404
71.980, -692.383, 19.644, 113.437
72.617, -692.532, 19.648, 113.470
73.256, -692.677, 19.651, 113.503
73.895, -692.819, 19.654, 113.536
74.535, -692.957, 19.657, 113.569
75.177, -693.092, 19.660, 113.602
75.819, -693.223, 19.663, 113.635
76.461, -693.351, 19.666, 113.668
77.105, -693.475, 19.670, 113.701
77.749, -693.596, 19.673, 113.734
78.394, -693.714, 19.676, 113.767
79.040, -693.828, 19.679, 113.800
79.687, -693.938, 19.682, 113.833
80.334, -694.045, 19.685, 113.866
80.982, -694.149, 19.688, 113.899
81.630, -694.248, 19.690, 113.932
82.279, -694.345, 19.693, 113.965
82.929, -694.437, 19.696, 113.998
83.579, -694.526, 19.699, 114.031
84.230, -694.612, 19.702, 114.064
84.882, -694.694, 19.705, 114.097
85.534, -694.772, 19.708, 114.130
86.187, -694.847, 19.710, 114.163
86.840, -694.918, 19.713, 114.196
87.493, -694.985, 19.716, 114.229
88.147, -695.049, 19.718, 114.262
88.802, -695.109, 19.721, 114.295
89.456, -695.166, 19.724, 114.328
90.112, -695.219, 19.726, 114.361
90.767, -695.268, 19.729, 114.394
91.423, -695.313, 19.732, 114.427
92.079, -695.355, 19.734, 114.460
92.736, -695.392, 19.737, 114.493
93.393, -695.427, 19.739, 114.526
94.050, -695.457, 19.742, 114.559
94.707, -695.484, 19.744, 114.592
95.365, -695.506, 19.746, 114.625
96.023, -695.525, 19.749, 114.658
96.681, -695.541, 19.751, 114.691
97.339, -695.552, 19.753, 114.724
97.997, -695.560, 19.756, 114.757
98.656, -695.564, 19.758, 114.790
99.314, -695.563, 19.760, 114.823
99.973, -695.560, 19.762, 114.856
100.631, -695.552, 19.764, 114.889
101.290, -695.540, 19.767, 114.922
101.948, -695.524, 19.769, 114.955
102.607, -695.505, 19.771, 114.988
103.265, -695.481, 19.773, 115.021
103.924, -695.454, 19.775, 115.054
104.582, -695.423, 19.777, 115.087
105.240, -695.388, 19.779, 115.120
105.898, -695.348, 19.781, 115.153
106.556, -695.305, 19.783, 115.186
107.214, -695.258, 19.785, 115.219
107.871, -695.207, 19.787, 115.252
108.528, -695.152, 19.789, 115.285
109.185, -695.092, 19.791, 115.318
109.842, -695.029, 19.793, 115.351
110.498, -694.962, 19.794, 115.384
111.154, -694.891, 19.796, 115.417
111.809, -694.816, 19.798, 115.450
112.464, -694.737, 19.800, 115.483
113.119, -694.654, 19.802, 115.516
113.773, -694.567, 19.804, 115.549
114.426, -694.476, 19.806, 115.582
115.080, -694.381, 19.807, 115.615
115.732, -694.281, 19.809, 115.648
116.384, -694.178, 19.811, 115.681
117.036, -694.071, 19.813, 115.714
117.687, -693.960, 19.815, 115.747
